date_key,deal_id,deal_name,imps,oppos,total_bids,fill_rate,render_rate,requests,original_data,created_at
2025-07-20,RN6jbKPF4uhZJ0vVgZjX,Xumo_PSI_Hallmark_Reseller_Deal,193101.0,4074495.0,217080.0,4.7,89.0,1009436.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""RN6jbKPF4uhZJ0vVgZjX"", ""deal_name"": ""Xumo_PSI_Hallmark_Reseller_Deal"", ""imps"": 193101, ""real_demand_returned"": 223952, ""oppos"": 4074495, ""total_bids"": 217080, ""Loss_Totals"": 48140, ""fill_rate"": 4.7, ""Requests"": 1009436, ""render_rate"": 89.0, ""win_rate"": 96.9, ""candidates"": 267380}","2025-08-04 00:57:08.188841"
2025-07-20,Ruwe50MWSvodecKembkD,Xumo_PSI_AnthemSports_Reseller_CA_Deal,562.0,16693.0,842.0,3.4,66.7,4002.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""Ruwe50MWSvodecKembkD"", ""deal_name"": ""Xumo_PSI_AnthemSports_Reseller_CA_Deal"", ""imps"": 562, ""real_demand_returned"": 910, ""oppos"": 16693, ""total_bids"": 842, ""Loss_Totals"": 383, ""fill_rate"": 3.4, ""Requests"": 4002, ""render_rate"": 66.7, ""win_rate"": 92.5, ""candidates"": 981}","2025-08-04 00:57:08.188852"
2025-07-20,c7KzUxCBADlGTSQXnqD5,Xumo_PSI_VaynerWatt_Reseller_Deal,2250.0,35306.0,6309.0,6.4,35.7,8535.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""c7KzUxCBADlGTSQXnqD5"", ""deal_name"": ""Xumo_PSI_VaynerWatt_Reseller_Deal"", ""imps"": 2250, ""real_demand_returned"": 7681, ""oppos"": 35306, ""total_bids"": 6309, ""Loss_Totals"": 5642, ""fill_rate"": 6.4, ""Requests"": 8535, ""render_rate"": 35.7, ""win_rate"": 82.1, ""candidates"": 8558}","2025-08-04 00:57:08.188870"
2025-07-20,cFIcSJV9T4TvetsK5Ats,Xumo_PSI_Revry_Reseller_Deal,3780.0,46062.0,6977.0,8.2,54.2,12021.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""cFIcSJV9T4TvetsK5Ats"", ""deal_name"": ""Xumo_PSI_Revry_Reseller_Deal"", ""imps"": 3780, ""real_demand_returned"": 8456, ""oppos"": 46062, ""total_bids"": 6977, ""Loss_Totals"": 5040, ""fill_rate"": 8.2, ""Requests"": 12021, ""render_rate"": 54.2, ""win_rate"": 82.5, ""candidates"": 10136}","2025-08-04 00:57:08.188878"
2025-07-20,cITQt8ZByCLkQCtz22NU,Xumo_PSI_Gravitas_Reseller_CA_Deal,7.0,1792.0,11.0,0.4,63.6,437.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""cITQt8ZByCLkQCtz22NU"", ""deal_name"": ""Xumo_PSI_Gravitas_Reseller_CA_Deal"", ""imps"": 7, ""real_demand_returned"": 11, ""oppos"": 1792, ""total_bids"": 11, ""Loss_Totals"": 4, ""fill_rate"": 0.4, ""Requests"": 437, ""render_rate"": 63.6, ""win_rate"": 100.0, ""candidates"": 11}","2025-08-04 00:57:08.188887"
2025-07-20,f3BwsMnFqNpqBg9hzEaW,Xumo_PSI_Gray_TV_Reseller_Deal,273177.0,4211074.0,340658.0,6.5,80.2,975662.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""f3BwsMnFqNpqBg9hzEaW"", ""deal_name"": ""Xumo_PSI_Gray_TV_Reseller_Deal"", ""imps"": 273177, ""real_demand_returned"": 355706, ""oppos"": 4211074, ""total_bids"": 340658, ""Loss_Totals"": 107329, ""fill_rate"": 6.5, ""Requests"": 975662, ""render_rate"": 80.2, ""win_rate"": 95.8, ""candidates"": 444040}","2025-08-04 00:57:08.188905"
2025-07-20,fn59FPH8UWnDg3jnZERP,Xumo_PSI_Reelz_Reseller_Deal,159212.0,3041195.0,176993.0,5.2,90.0,806250.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""fn59FPH8UWnDg3jnZERP"", ""deal_name"": ""Xumo_PSI_Reelz_Reseller_Deal"", ""imps"": 159212, ""real_demand_returned"": 181644, ""oppos"": 3041195, ""total_bids"": 176993, ""Loss_Totals"": 34915, ""fill_rate"": 5.2, ""Requests"": 806250, ""render_rate"": 90.0, ""win_rate"": 97.4, ""candidates"": 213973}","2025-08-04 00:57:08.188914"
2025-07-20,gf6tFoiJe5vUgzq8GPOc,Xumo_PSI_cox_Reseller_Deal,309301.0,4131833.0,362002.0,7.5,85.4,983575.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""gf6tFoiJe5vUgzq8GPOc"", ""deal_name"": ""Xumo_PSI_cox_Reseller_Deal"", ""imps"": 309301, ""real_demand_returned"": 373486, ""oppos"": 4131833, ""total_bids"": 362002, ""Loss_Totals"": 88594, ""fill_rate"": 7.5, ""Requests"": 983575, ""render_rate"": 85.4, ""win_rate"": 96.9, ""candidates"": 448834}","2025-08-04 00:57:08.188922"
2025-07-20,oKQrlJqrQQCEwVTKgnJm,Xumo_PSI_Reseller_Deal,152357.0,1485383.0,171946.0,10.3,88.6,366855.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""oKQrlJqrQQCEwVTKgnJm"", ""deal_name"": ""Xumo_PSI_Reseller_Deal"", ""imps"": 152357, ""real_demand_returned"": 181479, ""oppos"": 1485383, ""total_bids"": 171946, ""Loss_Totals"": 45123, ""fill_rate"": 10.3, ""Requests"": 366855, ""render_rate"": 88.6, ""win_rate"": 94.7, ""candidates"": 222922}","2025-08-04 00:57:08.188931"
2025-07-20,sN2jyJK8BJtrrUQajUuF,Xumo_PSI_Filmrise_Reseller_CA_Deal,19638.0,407624.0,24469.0,4.8,80.3,98213.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""sN2jyJK8BJtrrUQajUuF"", ""deal_name"": ""Xumo_PSI_Filmrise_Reseller_CA_Deal"", ""imps"": 19638, ""real_demand_returned"": 24913, ""oppos"": 407624, ""total_bids"": 24469, ""Loss_Totals"": 6169, ""fill_rate"": 4.8, ""Requests"": 98213, ""render_rate"": 80.3, ""win_rate"": 98.2, ""candidates"": 26540}","2025-08-04 00:57:08.188941"
2025-07-20,vU8P8j6Ua3kX1QloUVSj,Xumo_PSI_Dazn_Reseller_CA_Deal,1200.0,20318.0,1919.0,5.9,62.5,4764.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""vU8P8j6Ua3kX1QloUVSj"", ""deal_name"": ""Xumo_PSI_Dazn_Reseller_CA_Deal"", ""imps"": 1200, ""real_demand_returned"": 2070, ""oppos"": 20318, ""total_bids"": 1919, ""Loss_Totals"": 925, ""fill_rate"": 5.9, ""Requests"": 4764, ""render_rate"": 62.5, ""win_rate"": 92.7, ""candidates"": 2262}","2025-08-04 00:57:08.188961"
2025-07-20,yJrh3HukfrkC4t8E2IMJ,Xumo_PSI_Dazn_Reseller_Deal,34172.0,370617.0,41613.0,9.2,82.1,91403.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""yJrh3HukfrkC4t8E2IMJ"", ""deal_name"": ""Xumo_PSI_Dazn_Reseller_Deal"", ""imps"": 34172, ""real_demand_returned"": 46450, ""oppos"": 370617, ""total_bids"": 41613, ""Loss_Totals"": 15117, ""fill_rate"": 9.2, ""Requests"": 91403, ""render_rate"": 82.1, ""win_rate"": 89.6, ""candidates"": 55181}","2025-08-04 00:57:08.188974"
2025-07-20,ylnCwnF4Eu1WAXh71GhB,Xumo_PSI_Cineflix_Reseller_Deal,54781.0,657053.0,63851.0,8.3,85.8,174354.0,"{""date_key"": ""2025-07-20"", ""deal_id"": ""ylnCwnF4Eu1WAXh71GhB"", ""deal_name"": ""Xumo_PSI_Cineflix_Reseller_Deal"", ""imps"": 54781, ""real_demand_returned"": 66374, ""oppos"": 657053, ""total_bids"": 63851, ""Loss_Totals"": 16160, ""fill_rate"": 8.3, ""Requests"": 174354, ""render_rate"": 85.8, ""win_rate"": 96.2, ""candidates"": 79726}","2025-08-04 00:57:08.188983"
2025-07-21,1tVHPO4O5vT5Frf6heDi,Xumo_PSI_Outside_TV_Reseller_Deal,3968.0,45711.0,5761.0,8.7,68.9,19826.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""1tVHPO4O5vT5Frf6heDi"", ""deal_name"": ""Xumo_PSI_Outside_TV_Reseller_Deal"", ""imps"": 3968, ""real_demand_returned"": 6675, ""oppos"": 45711, ""total_bids"": 5761, ""Loss_Totals"": 3360, ""fill_rate"": 8.7, ""Requests"": 19826, ""render_rate"": 68.9, ""win_rate"": 86.3, ""candidates"": 9263}","2025-08-04 00:57:08.188998"
2025-07-21,54yaOKa03TdLzcFcsI0P,Xumo_PSI_Jukin_Reseller_Deal,131565.0,1566984.0,148551.0,8.4,88.6,412982.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""54yaOKa03TdLzcFcsI0P"", ""deal_name"": ""Xumo_PSI_Jukin_Reseller_Deal"", ""imps"": 131565, ""real_demand_returned"": 157908, ""oppos"": 1566984, ""total_bids"": 148551, ""Loss_Totals"": 40283, ""fill_rate"": 8.4, ""Requests"": 412982, ""render_rate"": 88.6, ""win_rate"": 94.1, ""candidates"": 209718}","2025-08-04 00:57:08.189009"
2025-07-21,7TtPQJzGCMWnzrp1piUb,Xumo_PSI_Filmrise_Reseller_Deal,1096763.0,15883409.0,1229323.0,6.9,89.2,4014690.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""7TtPQJzGCMWnzrp1piUb"", ""deal_name"": ""Xumo_PSI_Filmrise_Reseller_Deal"", ""imps"": 1096763, ""real_demand_returned"": 1299331, ""oppos"": 15883409, ""total_bids"": 1229323, ""Loss_Totals"": 312627, ""fill_rate"": 6.9, ""Requests"": 4014690, ""render_rate"": 89.2, ""win_rate"": 94.6, ""candidates"": 1589740}","2025-08-04 00:57:08.189026"
2025-07-21,8jM0XNVYBEwKt1JdvMZZ,Xumo_PSI_JustForLaughs_Reseller_Deal,13396.0,129464.0,15715.0,10.3,85.2,33051.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""8jM0XNVYBEwKt1JdvMZZ"", ""deal_name"": ""Xumo_PSI_JustForLaughs_Reseller_Deal"", ""imps"": 13396, ""real_demand_returned"": 16902, ""oppos"": 129464, ""total_bids"": 15715, ""Loss_Totals"": 4662, ""fill_rate"": 10.3, ""Requests"": 33051, ""render_rate"": 85.2, ""win_rate"": 93.0, ""candidates"": 21610}","2025-08-04 00:57:08.189035"
2025-07-21,9Icp2ouHLAQmt5mEMj9v,Xumo_PSI_Spyglass_Reseller_Deal,91108.0,1022631.0,105618.0,8.9,86.3,256892.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""9Icp2ouHLAQmt5mEMj9v"", ""deal_name"": ""Xumo_PSI_Spyglass_Reseller_Deal"", ""imps"": 91108, ""real_demand_returned"": 111080, ""oppos"": 1022631, ""total_bids"": 105618, ""Loss_Totals"": 28514, ""fill_rate"": 8.9, ""Requests"": 256892, ""render_rate"": 86.3, ""win_rate"": 95.1, ""candidates"": 146993}","2025-08-04 00:57:08.189043"
2025-07-21,9LzQ0nih0Ag3zERof1u3,Xumo_PSI_Jukin_Reseller_CA_Deal,2932.0,69280.0,3936.0,4.2,74.5,16626.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""9LzQ0nih0Ag3zERof1u3"", ""deal_name"": ""Xumo_PSI_Jukin_Reseller_CA_Deal"", ""imps"": 2932, ""real_demand_returned"": 4172, ""oppos"": 69280, ""total_bids"": 3936, ""Loss_Totals"": 1377, ""fill_rate"": 4.2, ""Requests"": 16626, ""render_rate"": 74.5, ""win_rate"": 94.3, ""candidates"": 4550}","2025-08-04 00:57:08.189053"
2025-07-21,AW5S8AI3wZTNsNLCOdqk,Xumo_PSI_Reseller_CA_Deal,16.0,626.0,35.0,2.6,45.7,150.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""AW5S8AI3wZTNsNLCOdqk"", ""deal_name"": ""Xumo_PSI_Reseller_CA_Deal"", ""imps"": 16, ""real_demand_returned"": 38, ""oppos"": 626, ""total_bids"": 35, ""Loss_Totals"": 22, ""fill_rate"": 2.6, ""Requests"": 150, ""render_rate"": 45.7, ""win_rate"": 92.1, ""candidates"": 38}","2025-08-04 00:57:08.189062"
2025-07-21,FrBwmoAfJ7e2nW423w9Q,Xumo_PSI_Revry_Reseller_CA_Deal,145.0,2568.0,225.0,5.6,64.4,657.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""FrBwmoAfJ7e2nW423w9Q"", ""deal_name"": ""Xumo_PSI_Revry_Reseller_CA_Deal"", ""imps"": 145, ""real_demand_returned"": 232, ""oppos"": 2568, ""total_bids"": 225, ""Loss_Totals"": 89, ""fill_rate"": 5.6, ""Requests"": 657, ""render_rate"": 64.4, ""win_rate"": 97.0, ""candidates"": 234}","2025-08-04 00:57:08.189072"
2025-07-21,GtDc8InJVC6KMDXs5SAI,Xumo_PSI_Gravitas_Reseller_Deal,4321.0,44201.0,5673.0,9.8,76.2,11314.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""GtDc8InJVC6KMDXs5SAI"", ""deal_name"": ""Xumo_PSI_Gravitas_Reseller_Deal"", ""imps"": 4321, ""real_demand_returned"": 6133, ""oppos"": 44201, ""total_bids"": 5673, ""Loss_Totals"": 2205, ""fill_rate"": 9.8, ""Requests"": 11314, ""render_rate"": 76.2, ""win_rate"": 92.5, ""candidates"": 7135}","2025-08-04 00:57:08.189092"
2025-07-21,J8rdj8ElxBkcTtaF4pjV,Xumo_PSI_Cineflix_Reseller_CA_Deal,13728.0,369965.0,16976.0,3.7,80.9,95481.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""J8rdj8ElxBkcTtaF4pjV"", ""deal_name"": ""Xumo_PSI_Cineflix_Reseller_CA_Deal"", ""imps"": 13728, ""real_demand_returned"": 17799, ""oppos"": 369965, ""total_bids"": 16976, ""Loss_Totals"": 4826, ""fill_rate"": 3.7, ""Requests"": 95481, ""render_rate"": 80.9, ""win_rate"": 95.4, ""candidates"": 19450}","2025-08-04 00:57:08.189101"
2025-07-21,L2UbkLzan3GoURlhR0Xt,Xumo_PSI_AnthemSports_Reseller_Deal,24244.0,222848.0,28889.0,10.9,83.9,55311.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""L2UbkLzan3GoURlhR0Xt"", ""deal_name"": ""Xumo_PSI_AnthemSports_Reseller_Deal"", ""imps"": 24244, ""real_demand_returned"": 31911, ""oppos"": 222848, ""total_bids"": 28889, ""Loss_Totals"": 10070, ""fill_rate"": 10.9, ""Requests"": 55311, ""render_rate"": 83.9, ""win_rate"": 90.5, ""candidates"": 40224}","2025-08-04 00:57:08.189109"
2025-07-21,M1ihl2RDDL3ohqISPuZh,Xumo_PSI_WildEarth_Reseller_Deal,16813.0,181405.0,19117.0,9.3,87.9,45672.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""M1ihl2RDDL3ohqISPuZh"", ""deal_name"": ""Xumo_PSI_WildEarth_Reseller_Deal"", ""imps"": 16813, ""real_demand_returned"": 20107, ""oppos"": 181405, ""total_bids"": 19117, ""Loss_Totals"": 4753, ""fill_rate"": 9.3, ""Requests"": 45672, ""render_rate"": 87.9, ""win_rate"": 95.1, ""candidates"": 25534}","2025-08-04 00:57:08.189118"
2025-07-21,RN6jbKPF4uhZJ0vVgZjX,Xumo_PSI_Hallmark_Reseller_Deal,217239.0,3656137.0,244058.0,5.9,89.0,933696.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""RN6jbKPF4uhZJ0vVgZjX"", ""deal_name"": ""Xumo_PSI_Hallmark_Reseller_Deal"", ""imps"": 217239, ""real_demand_returned"": 254591, ""oppos"": 3656137, ""total_bids"": 244058, ""Loss_Totals"": 59987, ""fill_rate"": 5.9, ""Requests"": 933696, ""render_rate"": 89.0, ""win_rate"": 95.9, ""candidates"": 318156}","2025-08-04 00:57:08.189134"
2025-07-21,Ruwe50MWSvodecKembkD,Xumo_PSI_AnthemSports_Reseller_CA_Deal,737.0,19308.0,1155.0,3.8,63.8,4620.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""Ruwe50MWSvodecKembkD"", ""deal_name"": ""Xumo_PSI_AnthemSports_Reseller_CA_Deal"", ""imps"": 737, ""real_demand_returned"": 1286, ""oppos"": 19308, ""total_bids"": 1155, ""Loss_Totals"": 582, ""fill_rate"": 3.8, ""Requests"": 4620, ""render_rate"": 63.8, ""win_rate"": 89.8, ""candidates"": 1352}","2025-08-04 00:57:08.189144"
2025-07-21,c7KzUxCBADlGTSQXnqD5,Xumo_PSI_VaynerWatt_Reseller_Deal,2305.0,31530.0,6019.0,7.3,38.3,7741.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""c7KzUxCBADlGTSQXnqD5"", ""deal_name"": ""Xumo_PSI_VaynerWatt_Reseller_Deal"", ""imps"": 2305, ""real_demand_returned"": 7522, ""oppos"": 31530, ""total_bids"": 6019, ""Loss_Totals"": 5483, ""fill_rate"": 7.3, ""Requests"": 7741, ""render_rate"": 38.3, ""win_rate"": 80.0, ""candidates"": 8806}","2025-08-04 00:57:08.189160"
2025-07-21,cFIcSJV9T4TvetsK5Ats,Xumo_PSI_Revry_Reseller_Deal,3823.0,40626.0,6534.0,9.4,58.5,10564.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""cFIcSJV9T4TvetsK5Ats"", ""deal_name"": ""Xumo_PSI_Revry_Reseller_Deal"", ""imps"": 3823, ""real_demand_returned"": 8047, ""oppos"": 40626, ""total_bids"": 6534, ""Loss_Totals"": 4646, ""fill_rate"": 9.4, ""Requests"": 10564, ""render_rate"": 58.5, ""win_rate"": 81.2, ""candidates"": 10248}","2025-08-04 00:57:08.189173"
2025-07-21,cITQt8ZByCLkQCtz22NU,Xumo_PSI_Gravitas_Reseller_CA_Deal,3.0,958.0,5.0,0.3,60.0,231.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""cITQt8ZByCLkQCtz22NU"", ""deal_name"": ""Xumo_PSI_Gravitas_Reseller_CA_Deal"", ""imps"": 3, ""real_demand_returned"": 7, ""oppos"": 958, ""total_bids"": 5, ""Loss_Totals"": 4, ""fill_rate"": 0.3, ""Requests"": 231, ""render_rate"": 60.0, ""win_rate"": 71.4, ""candidates"": 7}","2025-08-04 00:57:08.189191"
2025-07-21,f3BwsMnFqNpqBg9hzEaW,Xumo_PSI_Gray_TV_Reseller_Deal,416324.0,6250790.0,497479.0,6.7,83.7,1404734.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""f3BwsMnFqNpqBg9hzEaW"", ""deal_name"": ""Xumo_PSI_Gray_TV_Reseller_Deal"", ""imps"": 416324, ""real_demand_returned"": 515497, ""oppos"": 6250790, ""total_bids"": 497479, ""Loss_Totals"": 132065, ""fill_rate"": 6.7, ""Requests"": 1404734, ""render_rate"": 83.7, ""win_rate"": 96.5, ""candidates"": 628393}","2025-08-04 00:57:08.189211"
2025-07-21,fn59FPH8UWnDg3jnZERP,Xumo_PSI_Reelz_Reseller_Deal,177992.0,2813448.0,197596.0,6.3,90.1,770873.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""fn59FPH8UWnDg3jnZERP"", ""deal_name"": ""Xumo_PSI_Reelz_Reseller_Deal"", ""imps"": 177992, ""real_demand_returned"": 203899, ""oppos"": 2813448, ""total_bids"": 197596, ""Loss_Totals"": 41674, ""fill_rate"": 6.3, ""Requests"": 770873, ""render_rate"": 90.1, ""win_rate"": 96.9, ""candidates"": 248196}","2025-08-04 00:57:08.189220"
2025-07-21,gf6tFoiJe5vUgzq8GPOc,Xumo_PSI_cox_Reseller_Deal,389291.0,4407832.0,445939.0,8.8,87.3,1040702.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""gf6tFoiJe5vUgzq8GPOc"", ""deal_name"": ""Xumo_PSI_cox_Reseller_Deal"", ""imps"": 389291, ""real_demand_returned"": 462821, ""oppos"": 4407832, ""total_bids"": 445939, ""Loss_Totals"": 108447, ""fill_rate"": 8.8, ""Requests"": 1040702, ""render_rate"": 87.3, ""win_rate"": 96.4, ""candidates"": 564253}","2025-08-04 00:57:08.189229"
2025-07-21,oKQrlJqrQQCEwVTKgnJm,Xumo_PSI_Reseller_Deal,187108.0,1470803.0,209321.0,12.7,89.4,375665.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""oKQrlJqrQQCEwVTKgnJm"", ""deal_name"": ""Xumo_PSI_Reseller_Deal"", ""imps"": 187108, ""real_demand_returned"": 224586, ""oppos"": 1470803, ""total_bids"": 209321, ""Loss_Totals"": 59273, ""fill_rate"": 12.7, ""Requests"": 375665, ""render_rate"": 89.4, ""win_rate"": 93.2, ""candidates"": 289800}","2025-08-04 00:57:08.189237"
2025-07-21,sN2jyJK8BJtrrUQajUuF,Xumo_PSI_Filmrise_Reseller_CA_Deal,20512.0,404806.0,25745.0,5.1,79.7,97459.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""sN2jyJK8BJtrrUQajUuF"", ""deal_name"": ""Xumo_PSI_Filmrise_Reseller_CA_Deal"", ""imps"": 20512, ""real_demand_returned"": 26143, ""oppos"": 404806, ""total_bids"": 25745, ""Loss_Totals"": 6504, ""fill_rate"": 5.1, ""Requests"": 97459, ""render_rate"": 79.7, ""win_rate"": 98.5, ""candidates"": 27670}","2025-08-04 00:57:08.189245"
2025-07-21,vU8P8j6Ua3kX1QloUVSj,Xumo_PSI_Dazn_Reseller_CA_Deal,1205.0,19108.0,1840.0,6.3,65.5,4470.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""vU8P8j6Ua3kX1QloUVSj"", ""deal_name"": ""Xumo_PSI_Dazn_Reseller_CA_Deal"", ""imps"": 1205, ""real_demand_returned"": 1962, ""oppos"": 19108, ""total_bids"": 1840, ""Loss_Totals"": 820, ""fill_rate"": 6.3, ""Requests"": 4470, ""render_rate"": 65.5, ""win_rate"": 93.8, ""candidates"": 2065}","2025-08-04 00:57:08.189327"
2025-07-21,yJrh3HukfrkC4t8E2IMJ,Xumo_PSI_Dazn_Reseller_Deal,25834.0,256891.0,31757.0,10.1,81.3,64910.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""yJrh3HukfrkC4t8E2IMJ"", ""deal_name"": ""Xumo_PSI_Dazn_Reseller_Deal"", ""imps"": 25834, ""real_demand_returned"": 35996, ""oppos"": 256891, ""total_bids"": 31757, ""Loss_Totals"": 12276, ""fill_rate"": 10.1, ""Requests"": 64910, ""render_rate"": 81.3, ""win_rate"": 88.2, ""candidates"": 43411}","2025-08-04 00:57:08.189338"
2025-07-21,ylnCwnF4Eu1WAXh71GhB,Xumo_PSI_Cineflix_Reseller_Deal,59654.0,615248.0,69758.0,9.7,85.5,161699.0,"{""date_key"": ""2025-07-21"", ""deal_id"": ""ylnCwnF4Eu1WAXh71GhB"", ""deal_name"": ""Xumo_PSI_Cineflix_Reseller_Deal"", ""imps"": 59654, ""real_demand_returned"": 73767, ""oppos"": 615248, ""total_bids"": 69758, ""Loss_Totals"": 20464, ""fill_rate"": 9.7, ""Requests"": 161699, ""render_rate"": 85.5, ""win_rate"": 94.6, ""candidates"": 95390}","2025-08-04 00:57:08.189347"
2025-07-22,1tVHPO4O5vT5Frf6heDi,Xumo_PSI_Outside_TV_Reseller_Deal,3301.0,44205.0,5099.0,7.5,64.7,18192.0,"{""date_key"": ""2025-07-22"", ""deal_id"": ""1tVHPO4O5vT5Frf6heDi"", ""deal_name"": ""Xumo_PSI_Outside_TV_Reseller_Deal"", ""imps"": 3301, ""real_demand_returned"": 6211, ""oppos"": 44205, ""total_bids"": 5099, ""Loss_Totals"": 3522, ""fill_rate"": 7.5, ""Requests"": 18192, ""render_rate"": 64.7, ""win_rate"": 82.1, ""candidates"": 9721}","2025-08-04 00:57:08.189358"
2025-07-22,54yaOKa03TdLzcFcsI0P,Xumo_PSI_Jukin_Reseller_Deal,137365.0,1625413.0,153996.0,8.5,89.2,423249.0,"{""date_key"": ""2025-07-22"", ""deal_id"": ""54yaOKa03TdLzcFcsI0P"", ""deal_name"": ""Xumo_PSI_Jukin_Reseller_Deal"", ""imps"": 137365, ""real_demand_returned"": 164538, ""oppos"": 1625413, ""total_bids"": 153996, ""Loss_Totals"": 42272, ""fill_rate"": 8.5, ""Requests"": 423249, ""render_rate"": 89.2, ""win_rate"": 93.6, ""candidates"": 222588}","2025-08-04 00:57:08.189367"
2025-07-22,7TtPQJzGCMWnzrp1piUb,Xumo_PSI_Filmrise_Reseller_Deal,1112822.0,15911580.0,1245495.0,7.0,89.3,4020039.0,"{""date_key"": ""2025-07-22"", ""deal_id"": ""7TtPQJzGCMWnzrp1piUb"", ""deal_name"": ""Xumo_PSI_Filmrise_Reseller_Deal"", ""imps"": 1112822, ""real_demand_returned"": 1324692, ""oppos"": 15911580, ""total_bids"": 1245495, ""Loss_Totals"": 324164, ""fill_rate"": 7.0, ""Requests"": 4020039, ""render_rate"": 89.3, ""win_rate"": 94.0, ""candidates"": 1640101}","2025-08-04 00:57:08.189388"
2025-07-22,8jM0XNVYBEwKt1JdvMZZ,Xumo_PSI_JustForLaughs_Reseller_Deal,12976.0,136735.0,15251.0,9.5,85.1,34614.0,"{""date_key"": ""2025-07-22"", ""deal_id"": ""8jM0XNVYBEwKt1JdvMZZ"", ""deal_name"": ""Xumo_PSI_JustForLaughs_Reseller_Deal"", ""imps"": 12976, ""real_demand_returned"": 16341, ""oppos"": 136735, ""total_bids"": 15251, ""Loss_Totals"": 4538, ""fill_rate"": 9.5, ""Requests"": 34614, ""render_rate"": 85.1, ""win_rate"": 93.3, ""candidates"": 20381}","2025-08-04 00:57:08.189397"
2025-07-22,9Icp2ouHLAQmt5mEMj9v,Xumo_PSI_Spyglass_Reseller_Deal,80397.0,806517.0,93691.0,10.0,85.8,202931.0,"{""date_key"": ""2025-07-22"", ""deal_id"": ""9Icp2ouHLAQmt5mEMj9v"", ""deal_name"": ""Xumo_PSI_Spyglass_Reseller_Deal"", ""imps"": 80397, ""real_demand_returned"": 99556, ""oppos"": 806517, ""total_bids"": 93691, ""Loss_Totals"": 26458, ""fill_rate"": 10.0, ""Requests"": 202931, ""render_rate"": 85.8, ""win_rate"": 94.1, ""candidates"": 132760}","2025-08-04 00:57:08.189406"
2025-07-22,9LzQ0nih0Ag3zERof1u3,Xumo_PSI_Jukin_Reseller_CA_Deal,3255.0,71073.0,4252.0,4.6,76.6,16965.0,"{""date_key"": ""2025-07-22"", ""deal_id"": ""9LzQ0nih0Ag3zERof1u3"", ""deal_name"": ""Xumo_PSI_Jukin_Reseller_CA_Deal"", ""imps"": 3255, ""real_demand_returned"": 4503, ""oppos"": 71073, ""total_bids"": 4252, ""Loss_Totals"": 1389, ""fill_rate"": 4.6, ""Requests"": 16965, ""render_rate"": 76.6, ""win_rate"": 94.4, ""candidates"": 4859}","2025-08-04 00:57:08.189414"
2025-07-22,AW5S8AI3wZTNsNLCOdqk,Xumo_PSI_Reseller_CA_Deal,25.0,827.0,56.0,3.0,44.6,197.0,"{""date_key"": ""2025-07-22"", ""deal_id"": ""AW5S8AI3wZTNsNLCOdqk"", ""deal_name"": ""Xumo_PSI_Reseller_CA_Deal"", ""imps"": 25, ""real_demand_returned"": 61, ""oppos"": 827, ""total_bids"": 56, ""Loss_Totals"": 36, ""fill_rate"": 3.0, ""Requests"": 197, ""render_rate"": 44.6, ""win_rate"": 91.8, ""candidates"": 61}","2025-08-04 00:57:08.189424"
